1,srewcastle0,4,1389,Rewcastle,11/4/2017,50
2,flerego1,4,994,Lerego,28/12/2016,25
3,hcleminson2,4,2347,Cleminson,6/10/2016,45
4,bpinkard3,4,1081,Pinkard,9/4/2017,25
5,mgiorgini4,4,431,Giorgini,15/2/2017,39
6,kmceneny5,5,1843,McEneny,30/12/2016,49
7,apearcy6,4,2265,Pearcy,24/7/2016,8
8,rdealmeida7,3,976,de Almeida,20/5/2017,45
9,jvassall8,4,2438,Vassall,11/3/2017,55
10,jsabatier9,1,1530,Sabatier,25/9/2016,46
11,gkleinmintza,2,1184,Kleinmintz,5/5/2017,51
12,smakeyb,4,1072,Makey,2/8/2016,16
13,tdyerc,5,2300,Dyer,17/7/2016,18
14,faphaled,4,767,Aphale,30/6/2016,42
15,kmcleane,1,920,McLean,20/6/2016,18
16,globbef,2,2106,Lobbe,4/3/2017,1
17,zlachezeg,2,2385,Lacheze,29/6/2016,43
18,cstearnh,4,1905,Stearn,16/6/2017,38
19,hlemmei,3,1909,Lemme,12/10/2016,32
20,lbamseyj,4,596,Bamsey,27/10/2016,34
21,bquinceek,2,416,Quincee,18/7/2016,24
22,kfoulkesl,2,1780,Foulkes,27/9/2016,26
23,mcomstym,5,2320,Comsty,4/2/2017,4
24,rratteryn,5,1257,Rattery,16/10/2016,7
25,mbeddieo,2,705,Beddie,9/3/2017,5
26,ileadp,4,1930,Lead,4/3/2017,55
27,jskipseaq,2,1259,Skipsea,20/12/2016,23
28,dbrodier,2,776,Brodie,17/8/2016,44
29,qpricketts,3,832,Prickett,27/12/2016,2
30,dfuentet,4,2138,Fuente,8/2/2017,49
31,wlisimoreu,4,2432,Lisimore,21/12/2016,50
32,gnemchinovv,2,2055,Nemchinov,24/11/2016,14
33,scicconettiiw,4,1514,Cicconettii,19/6/2017,5
34,dmcilwreathx,1,1400,McIlwreath,12/3/2017,28
35,ghardisony,5,2147,Hardison,9/12/2016,13
36,cjirickaz,4,658,Jiricka,17/6/2017,55
37,rschaffler10,1,666,Schaffler,13/2/2017,7
38,mgudgeon11,4,801,Gudgeon,6/7/2016,49
39,nclara12,1,1099,Clara,17/9/2016,14
40,sdwelly13,1,1871,Dwelly,11/2/2017,35
41,mcarlet14,2,2238,Carlet,17/10/2016,5
42,wlawrenz15,1,389,Lawrenz,8/10/2016,18
43,raikin16,1,1668,Aikin,18/1/2017,4
44,wdiego17,3,1310,Diego,24/4/2017,50
45,cinglish18,4,1220,Inglish,29/9/2016,11
46,mpatient19,3,2052,Patient,8/11/2016,21
47,atomaszczyk1a,4,1137,Tomaszczyk,9/11/2016,11
48,hmcilmorie1b,5,1275,McIlmorie,3/8/2016,32
49,adefreyne1c,3,1020,De Freyne,17/7/2016,22
50,kbrook1d,5,1547,Brook,28/8/2016,54
51,bbernardin1e,4,1337,Bernardin,28/12/2016,49
52,kbuckthought1f,1,1426,Buckthought,16/12/2016,11
53,tvannini1g,4,1489,Vannini,9/1/2017,2
54,lbeddoe1h,1,1872,Beddoe,26/3/2017,13
55,fmadner1i,1,857,Madner,24/12/2016,44
56,ksentinella1j,2,1471,Sentinella,25/2/2017,29
57,mmasic1k,2,1471,Masic,13/8/2016,37
58,rmacclinton1l,1,2306,MacClinton,15/8/2016,1
59,mrodie1m,2,2375,Rodie,1/6/2017,20
60,mbellino1n,4,2247,Bellino,25/8/2016,34
61,alaughnan1o,2,2349,Laughnan,22/11/2016,46
62,dlemmertz1p,2,1032,Lemmertz,28/4/2017,4
63,cpetriello1q,4,1332,Petriello,9/1/2017,42
64,neouzan1r,2,802,Eouzan,18/10/2016,16
65,espeechley1s,5,1782,Speechley,20/1/2017,48
66,tmcleman1t,2,2223,McLeman,11/11/2016,27
67,jmacquist1u,4,1429,MacQuist,1/1/2017,11
68,rmeins1v,5,1935,Meins,25/3/2017,39
69,gfurst1w,3,2245,Furst,20/5/2017,6
70,rsandall1x,1,1187,Sandall,5/2/2017,27
71,bcarren1y,4,1849,Carren,20/4/2017,10
72,ydiroberto1z,5,1381,Di Roberto,5/1/2017,27
73,gdonaho20,4,1664,Donaho,3/11/2016,23
74,lwyllie21,2,2181,Wyllie,1/1/2017,25
75,jferroli22,3,2131,Ferroli,6/10/2016,34
76,gmargram23,2,570,Margram,7/5/2017,41
77,mgronow24,4,1189,Gronow,25/5/2017,39
78,cmattussevich25,2,629,Mattussevich,5/7/2016,48
79,rdudley26,1,814,Dudley,25/7/2016,21
80,thars27,3,1913,Hars,30/8/2016,40
81,vmalek28,2,1250,Malek,30/11/2016,25
82,glacelett29,3,1405,Lacelett,22/9/2016,44
83,lkelleher2a,4,1413,Kelleher,11/7/2016,44
84,anoone2b,1,623,Noone,14/10/2016,15
85,klossman2c,1,1221,Lossman,14/3/2017,43
86,dniaves2d,5,744,Niaves,24/5/2017,40
87,dnelissen2e,3,1972,Nelissen,3/5/2017,7
88,lemmert2f,3,1105,Emmert,21/6/2016,42
89,vclinning2g,3,1388,Clinning,21/4/2017,30
90,nconnichie2h,4,1178,Connichie,20/1/2017,40
91,mmabey2i,2,1180,Mabey,14/12/2016,14
92,lduerdin2j,4,2477,Duerdin,31/8/2016,54
93,wbruster2k,4,1263,Bruster,11/9/2016,40
94,flambrick2l,4,997,Lambrick,14/1/2017,47
95,rmacneely2m,4,1494,MacNeely,23/8/2016,26
96,mgrier2n,5,1450,Grier,27/10/2016,2
97,kwickmann2o,4,1379,Wickmann,21/2/2017,23
98,bbarti2p,3,673,Barti,21/1/2017,4
99,jpunshon2q,2,1577,Punshon,29/12/2016,27
100,heicheler2r,1,533,Eicheler,15/7/2016,27
101,ldelacey2s,1,1738,De Lacey,6/9/2016,51
102,gbaudacci2t,5,1672,Baudacci,28/11/2016,6
103,sruckman2u,4,850,Ruckman,29/12/2016,44
104,ofine2v,2,2048,Fine,11/8/2016,4
105,ckave2w,1,2306,Kave,14/9/2016,28
106,morgill2x,1,764,Orgill,5/11/2016,35
107,cmartinat2y,1,1886,Martinat,26/8/2016,44
108,cdreghorn2z,5,791,Dreghorn,27/7/2016,29
109,fmoukes30,3,1667,Moukes,28/9/2016,30
110,erowbottom31,5,1008,Rowbottom,3/1/2017,9
111,lcrease32,4,2475,Crease,3/1/2017,34
112,spalay33,3,2187,Palay,25/11/2016,12
113,jcharkham34,2,875,Charkham,3/2/2017,55
114,ballden35,1,551,Allden,29/11/2016,9
115,epalke36,3,1444,Palke,12/11/2016,42
116,ehully37,1,2332,Hully,12/11/2016,7
117,tdyzart38,2,1573,Dyzart,5/4/2017,30
118,bantoinet39,3,1633,Antoinet,23/3/2017,9
119,cblois3a,1,985,Blois,7/4/2017,40
120,bleys3b,4,1016,Leys,2/9/2016,29
121,jwhatsize3c,5,2194,Whatsize,1/7/2016,9
122,rplank3d,5,525,Plank,6/11/2016,9
123,gborland3e,1,1061,Borland,8/9/2016,34
124,sgreenless3f,1,693,Greenless,22/6/2016,47
125,keilles3g,2,374,Eilles,2/8/2016,6
126,gsterrie3h,1,2403,Sterrie,9/12/2016,42
127,etreves3i,4,2160,Treves,12/2/2017,34
128,asneesby3j,5,1411,Sneesby,2/9/2016,18
129,amaccague3k,1,2342,MacCague,18/3/2017,33
130,iskarman3l,2,939,Skarman,22/1/2017,3
131,kedwicke3m,5,1978,Edwicke,15/9/2016,10
132,ltalbot3n,2,1581,Talbot,15/6/2017,16
133,rteligin3o,1,2464,Teligin,10/12/2016,50
134,gpulteneye3p,2,1121,Pulteneye,23/3/2017,50
135,ogerasch3q,2,1734,Gerasch,30/8/2016,8
136,wgammons3r,1,1517,Gammons,21/12/2016,54
137,gmcconnel3s,5,2440,McConnel,24/11/2016,22
138,aelkins3t,4,302,Elkins,6/4/2017,17
139,scromb3u,3,499,Cromb,3/12/2016,45
140,epaule3v,3,2351,Paule,6/3/2017,34
141,hbratty3w,4,1163,Bratty,29/3/2017,21
142,olohde3x,4,2054,Lohde,2/3/2017,14
143,foda3y,2,2261,Oda,27/5/2017,30
144,tbollard3z,2,1026,Bollard,17/10/2016,17
145,dduinkerk40,4,1346,Duinkerk,2/1/2017,55
146,rkeld41,2,1267,Keld,12/6/2017,37
147,ealeksidze42,4,1066,Aleksidze,10/7/2016,17
148,lleadston43,5,1677,Leadston,10/3/2017,12
149,rsomerscales44,2,1605,Somerscales,4/1/2017,39
150,bgullen45,4,1703,Gullen,8/2/2017,36
151,cdark46,1,1139,Dark,3/7/2016,35
152,cdumphy47,3,2176,Dumphy,27/8/2016,30
153,jgarden48,3,1999,Garden,27/7/2016,47
154,pleigh49,3,1962,Leigh,2/7/2016,33
155,nmerrin4a,5,1013,Merrin,28/4/2017,17
156,ahulles4b,4,1929,Hulles,15/12/2016,20
157,rcow4c,5,2146,Cow,16/11/2016,36
158,mgosalvez4d,3,1393,Gosalvez,9/5/2017,41
159,iwesterman4e,5,899,Westerman,28/11/2016,13
160,amannion4f,1,1676,Mannion,23/6/2016,10
161,erobet4g,1,1195,Robet,5/12/2016,26
162,asambiedge4h,2,2432,Sambiedge,17/1/2017,34
163,abannister4i,3,1478,Bannister,12/12/2016,13
164,mvamplus4j,2,1153,Vamplus,22/9/2016,19
165,kyakutin4k,4,2479,Yakutin,30/10/2016,34
166,mmccoughan4l,2,1835,McCoughan,22/11/2016,8
167,rwaller4m,2,340,Waller,28/5/2017,27
168,dteresi4n,4,1595,Teresi,9/10/2016,8
169,jmalin4o,3,2204,Malin,1/3/2017,49
170,mmanneville4p,2,669,Manneville,19/6/2017,2
171,ghaster4q,1,1573,Haster,18/4/2017,34
172,tstelljes4r,5,2404,Stelljes,16/11/2016,5
173,mtilt4s,5,1668,Tilt,3/3/2017,25
174,fboyat4t,5,532,Boyat,18/3/2017,21
175,gsperring4u,2,519,Sperring,30/3/2017,23
176,dohartagan4v,5,2206,O'Hartagan,16/4/2017,9
177,imulcaster4w,4,2127,Mulcaster,25/12/2016,5
178,sboyda4x,3,1937,Boyda,17/1/2017,3
179,bfildery4y,4,419,Fildery,11/1/2017,32
180,tfley4z,1,1461,Fley,5/10/2016,20
181,avolke50,2,1831,Volke,17/1/2017,23
182,kpatron51,3,1657,Patron,8/5/2017,32
183,ssexstone52,4,2249,Sexstone,8/2/2017,49
184,reverton53,3,1889,Everton,5/4/2017,24
185,akillbey54,5,938,Killbey,5/9/2016,21
186,rgrane55,5,521,Grane,3/4/2017,46
187,cdayer56,5,1998,Dayer,17/10/2016,50
188,galeavy57,3,728,Aleavy,11/7/2016,35
189,millem58,1,1899,Illem,1/5/2017,3
190,vphittiplace59,2,2207,Phittiplace,11/7/2016,2
191,cmunden5a,5,1029,Munden,25/2/2017,5
192,nnaismith5b,1,1153,Naismith,20/3/2017,36
193,hmarchello5c,3,738,Marchello,14/6/2017,15
194,acrut5d,2,2071,Crut,17/3/2017,40
195,bhenzer5e,5,1008,Henzer,9/9/2016,4
196,wliley5f,4,1632,Liley,16/6/2017,32
197,mchaudron5g,4,593,Chaudron,7/8/2016,37
198,ftirone5h,2,2255,Tirone,6/7/2016,7
199,mwibrow5i,2,2075,Wibrow,24/2/2017,38
200,npearl5j,5,1853,Pearl,24/4/2017,6
201,kcowmeadow5k,2,343,Cowmeadow,25/3/2017,42
202,bhendrikse5l,1,2459,Hendrikse,29/9/2016,9
203,alangstone5m,1,2451,Langstone,13/5/2017,33
204,soakly5n,2,589,Oakly,24/11/2016,20
205,acudde5o,1,1432,Cudde,8/6/2017,36
206,htubritt5p,5,2477,Tubritt,27/11/2016,53
207,ceshmade5q,1,429,Eshmade,28/6/2016,8
208,dhofer5r,3,809,Hofer,1/10/2016,44
209,klello5s,5,676,Lello,10/1/2017,20
210,gcoonihan5t,2,960,Coonihan,21/2/2017,32
211,sizod5u,3,2290,Izod,30/1/2017,15
212,rgounot5v,5,1481,Gounot,17/5/2017,33
213,kpollok5w,5,499,Pollok,9/11/2016,38
214,akermit5x,2,2363,Kermit,6/5/2017,55
215,gdooly5y,5,477,Dooly,1/4/2017,20
216,ldebenham5z,4,2143,Debenham,11/9/2016,2
217,lriepl60,4,1582,Riepl,9/2/2017,44
218,cporson61,4,503,Porson,18/1/2017,35
219,gbranscomb62,4,787,Branscomb,24/7/2016,41
220,dglasson63,3,1372,Glasson,28/10/2016,43
221,bdragonette64,2,440,Dragonette,28/5/2017,29
222,rsaer65,3,1794,Saer,27/12/2016,23
223,cgisborne66,5,678,Gisborne,2/7/2016,8
224,dyokel67,1,1950,Yokel,24/9/2016,47
225,tmessruther68,1,310,Messruther,29/11/2016,6
226,fchidzoy69,2,1171,Chidzoy,4/4/2017,5
227,ocolcomb6a,1,2044,Colcomb,30/4/2017,23
228,aparkman6b,2,2384,Parkman,29/12/2016,11
229,lsquibbes6c,5,1545,Squibbes,5/3/2017,52
230,etrowle6d,1,1058,Trowle,23/1/2017,47
231,dtill6e,1,2398,Till,6/4/2017,23
232,cnightingale6f,2,1168,Nightingale,5/4/2017,34
233,ipaoletti6g,1,516,Paoletti,28/1/2017,50
234,dkeggins6h,3,2304,Keggins,9/1/2017,3
235,gcloake6i,2,2400,Cloake,9/1/2017,51
236,ureedshaw6j,2,2391,Reedshaw,22/10/2016,13
237,gbasnett6k,5,1026,Basnett,27/9/2016,27
238,ehuthart6l,4,1034,Huthart,26/4/2017,23
239,hgrishkov6m,1,737,Grishkov,23/9/2016,6
240,tstaves6n,2,2236,Staves,4/12/2016,53
241,kcarp6o,4,1487,Carp,11/8/2016,13
242,mvigours6p,1,875,Vigours,3/2/2017,47
243,volekhov6q,4,2019,Olekhov,6/8/2016,22
244,kledwitch6r,3,2001,Ledwitch,15/1/2017,34
245,adeetlefs6s,2,1756,Deetlefs,20/3/2017,9
246,erohfsen6t,5,875,Rohfsen,9/8/2016,10
247,djanca6u,2,1961,Janca,4/2/2017,41
248,avaneev6v,5,1064,Vaneev,3/4/2017,6
249,amacgibbon6w,3,376,MacGibbon,9/1/2017,20
250,rserjeantson6x,1,1108,Serjeantson,12/6/2017,13
251,bferrettini6y,4,1639,Ferrettini,23/2/2017,42
252,labbatt6z,5,364,Abbatt,16/11/2016,47
253,asigert70,5,2131,Sigert,11/10/2016,46
254,fnolleth71,4,2184,Nolleth,16/2/2017,28
255,tbartelet72,4,1004,Bartelet,18/9/2016,7
256,gwillatt73,2,2055,Willatt,16/1/2017,10
257,vmartina74,2,949,Martina,19/9/2016,40
258,geveriss75,5,856,Everiss,24/5/2017,9
259,cmcruvie76,2,2362,McRuvie,9/9/2016,54
260,tmatous77,3,876,Matous,28/11/2016,3
261,ralexandrescu78,2,802,Alexandrescu,12/3/2017,6
262,vormerod79,5,1935,Ormerod,7/12/2016,20
263,jrichard7a,1,2004,Richard,14/12/2016,8
264,eplank7b,3,1503,Plank,24/11/2016,29
265,weller7c,1,2095,Eller,7/5/2017,45
266,blinklet7d,4,2355,Linklet,1/4/2017,19
267,wbrothers7e,2,1043,Brothers,6/6/2017,35
268,rfluit7f,2,1826,Fluit,7/11/2016,16
269,aivankin7g,1,810,Ivankin,2/1/2017,28
270,brolance7h,5,616,Rolance,20/12/2016,52
271,cconyers7i,5,2099,Conyers,30/7/2016,42
272,bgarbott7j,1,1881,Garbott,19/5/2017,36
273,lvenes7k,4,1978,Venes,11/3/2017,54
274,npenas7l,5,1733,Penas,22/3/2017,16
275,ndobeson7m,4,2086,Dobeson,22/12/2016,52
276,jleadbeatter7n,3,1248,Leadbeatter,18/10/2016,14
277,greneke7o,4,1315,Reneke,6/2/2017,48
278,bambrogini7p,4,1097,Ambrogini,19/9/2016,47
279,vshalloo7q,3,584,Shalloo,12/12/2016,45
280,hschollar7r,2,1858,Schollar,14/11/2016,54
281,movens7s,5,439,Ovens,4/5/2017,5
282,reric7t,1,1982,Eric,19/1/2017,45
283,dffoulkes7u,5,1611,Ffoulkes,23/8/2016,21
284,aswannie7v,1,1303,Swannie,1/6/2017,50
285,lmirfield7w,4,2341,Mirfield,23/8/2016,21
286,hwestman7x,3,368,Westman,9/9/2016,43
287,fbradman7y,4,1752,Bradman,4/4/2017,21
288,cstegers7z,5,1770,Stegers,25/4/2017,10
289,sollett80,3,386,Ollett,30/4/2017,12
290,gfree81,5,2462,Free,25/12/2016,18
291,orosel82,4,1353,Rosel,22/11/2016,9
292,kgroomebridge83,4,668,Groomebridge,7/1/2017,33
293,cwhitmell84,2,805,Whitmell,11/6/2017,8
294,achrishop85,4,1549,Chrishop,26/1/2017,3
295,sheinonen86,2,1596,Heinonen,2/3/2017,42
296,srichmond87,5,1607,Richmond,20/10/2016,5
297,ssimecek88,1,1547,Simecek,14/2/2017,17
298,ameasor89,3,867,Measor,10/8/2016,19
299,wphythean8a,4,697,Phythean,10/11/2016,49
300,gpuckey8b,4,2295,Puckey,2/3/2017,45
301,obrinkley8c,4,1818,Brinkley,9/5/2017,44
302,tgowland8d,1,458,Gowland,14/12/2016,31
303,dshoute8e,4,1243,Shoute,25/1/2017,10
304,kyakunikov8f,3,809,Yakunikov,3/4/2017,46
305,agroom8g,3,2027,Groom,8/2/2017,5
306,tpumfrey8h,5,1842,Pumfrey,9/5/2017,5
307,eovill8i,1,2064,Ovill,11/4/2017,26
308,ohugonneau8j,1,620,Hugonneau,20/11/2016,27
309,rhonsch8k,1,1009,Honsch,25/10/2016,2
310,achristofle8l,4,1685,Christofle,15/8/2016,25
311,wmcimmie8m,3,2062,Mcimmie,30/11/2016,29
312,okember8n,4,589,Kember,2/4/2017,37
313,ereis8o,2,1844,Reis,5/4/2017,10
314,slardeur8p,4,579,Lardeur,18/2/2017,24
315,fcreech8q,1,2146,Creech,20/10/2016,3
316,kidel8r,1,528,Idel,6/7/2016,28
317,vwiltshire8s,3,1049,Wiltshire,14/2/2017,50
318,aaskem8t,2,1242,Askem,16/6/2017,6
319,mmattei8u,4,2035,Mattei,5/12/2016,19
320,shorlick8v,4,2229,Horlick,25/11/2016,51
321,tmaides8w,3,469,Maides,28/6/2016,13
322,kmonkhouse8x,4,1713,Monkhouse,24/12/2016,35
323,dgrayshon8y,1,2299,Grayshon,9/4/2017,37
324,aspread8z,1,1390,Spread,11/1/2017,6
325,lginity90,3,1247,Ginity,23/10/2016,1
326,cverdey91,5,1129,Verdey,14/6/2017,48
327,bmcellen92,3,888,McEllen,29/8/2016,8
328,langus93,2,1290,Angus,20/9/2016,28
329,bnealand94,1,2363,Nealand,5/7/2016,53
330,mteacy95,1,999,Teacy,3/10/2016,42
331,rbullar96,5,2313,Bullar,9/12/2016,26
332,hbickle97,3,866,Bickle,19/8/2016,47
333,ncuolahan98,1,1030,Cuolahan,23/8/2016,27
334,scaldes99,2,2462,Caldes,22/3/2017,38
335,rcamelin9a,4,380,Camelin,24/11/2016,7
336,lpoupard9b,2,793,Poupard,10/10/2016,32
