1,srewcastle0,4,1389,Rewcastle,11/4/2017,50
337,crabbitts9c,3,1193,Rabbitts,14/4/2017,3
338,dfranzel9d,3,423,Franzel,28/12/2016,33
339,jlargan9e,5,1941,Largan,25/8/2016,33
340,jhardison9f,4,2391,Hardison,9/6/2017,28
341,mnazair9g,1,681,Nazair,15/2/2017,9
342,trowan9h,3,501,Rowan,14/4/2017,44
343,tjzhakov9i,3,647,Jzhakov,24/8/2016,28
344,abecom9j,3,1449,Becom,8/6/2017,47
345,grizzetti9k,5,1344,Rizzetti,17/10/2016,13
346,thamel9l,5,2096,Hamel,31/5/2017,52
347,shayer9m,2,1896,Hayer,9/5/2017,2
348,fjiruca9n,2,1364,Jiruca,4/6/2017,25
349,tlefriec9o,5,2045,Le Friec,16/9/2016,49
350,fpozer9p,5,346,Pozer,14/9/2016,2
351,gcogan9q,3,1871,Cogan,15/1/2017,9
352,jdehn9r,2,2374,Dehn,16/6/2017,44
353,rposthill9s,1,1647,Posthill,7/6/2017,38
354,ccantos9t,5,419,Cantos,21/8/2016,48
355,fbraywood9u,1,1248,Braywood,21/10/2016,52
356,stearle9v,1,2273,Tearle,4/7/2016,5
357,dmatfin9w,3,1750,Matfin,7/11/2016,22
358,dgeroldini9x,5,588,Geroldini,21/9/2016,33
359,kdjordjevic9y,3,1558,Djordjevic,19/1/2017,32
360,mchapier9z,3,2106,Chapier,6/1/2017,50
361,ecapeloffa0,1,1381,Capeloff,18/6/2017,55
362,ishewsmitha1,3,2357,Shewsmith,2/3/2017,36
363,bheyburna2,1,2167,Heyburn,31/1/2017,21
364,clupartia3,4,322,Luparti,27/2/2017,14
365,jsmardona4,2,2096,Smardon,27/7/2016,49
366,ebraimea5,2,444,Braime,12/8/2016,7
367,cbunwortha6,2,2227,Bunworth,5/2/2017,12
368,sjasiaka7,5,1419,Jasiak,24/8/2016,51
369,mwintera8,3,819,Winter,8/3/2017,44
370,rbedsona9,2,2079,Bedson,23/8/2016,3
371,acursonsaa,1,1465,Cursons,23/8/2016,4
372,mnatonab,2,870,Naton,31/3/2017,15
373,bboldraac,2,1622,Boldra,18/7/2016,9
374,fbartrumad,3,1356,Bartrum,10/9/2016,13
375,nmuneelyae,1,654,Muneely,18/1/2017,3
376,ldiantonioaf,4,1695,Di Antonio,18/7/2016,34
377,smolenag,4,1104,Molen,26/9/2016,2
378,hganforthah,1,2220,Ganforth,12/4/2017,52
379,dtometai,5,2073,Tomet,22/4/2017,11
380,tcooneyaj,2,1542,Cooney,18/12/2016,54
381,ekrolak,5,1075,Krol,19/10/2016,11
382,gplaskettal,1,1257,Plaskett,5/9/2016,1
383,aianneam,1,1618,Ianne,18/5/2017,38
384,pgiacomazzoan,5,2216,Giacomazzo,11/5/2017,26
385,pdallmannao,5,511,Dallmann,21/1/2017,17
386,chammermanap,5,1843,Hammerman,28/2/2017,26
387,dsimenelaq,5,1800,Simenel,11/10/2016,20
388,gbarenskiear,3,1647,Barenskie,25/11/2016,7
389,bbremenas,4,1948,Bremen,6/8/2016,22
390,ojirieckat,3,2465,Jirieck,25/9/2016,18
391,gwhyleyau,3,1964,Whyley,19/1/2017,4
392,ofannav,1,504,Fann,24/4/2017,22
393,gmountstephenaw,1,786,Mountstephen,24/5/2017,43
394,rreadwingax,3,1134,Readwing,22/3/2017,38
395,smathesonay,2,1917,Matheson,26/3/2017,43
396,gcastreeaz,5,827,Castree,11/7/2016,45
397,cmuslab0,1,841,Musla,15/4/2017,14
398,joriginb1,5,1506,Origin,27/5/2017,54
399,rtheseirab2,2,970,Theseira,6/9/2016,20
400,abrittianb3,3,1398,Brittian,12/9/2016,41
401,bbartodb4,4,666,Bartod,5/3/2017,4
402,glabrumb5,1,1640,Labrum,9/2/2017,22
403,ggaitskillb6,2,1555,Gaitskill,6/3/2017,29
404,fvailb7,1,2310,Vail,27/8/2016,21
405,kgerrettb8,5,2268,Gerrett,5/12/2016,21
406,sangrickb9,5,1244,Angrick,19/5/2017,41
407,rcuerdaba,1,1631,Cuerda,16/7/2016,55
408,dpolesbb,3,1134,Poles,22/6/2016,44
409,bhessentalerbc,3,1825,Hessentaler,7/3/2017,2
410,tlegassickbd,4,1062,Le Gassick,9/12/2016,43
411,lberreclothbe,4,349,Berrecloth,8/1/2017,21
412,moakebf,2,328,Oake,22/1/2017,8
413,sfarringtonbg,5,463,Farrington,20/1/2017,22
414,vcornubh,2,795,Cornu,28/12/2016,54
415,nsantobi,2,1889,Santo,16/7/2016,5
416,mhehnkebj,3,928,Hehnke,19/5/2017,7
417,dhenrichsenbk,1,1458,Henrichsen,1/8/2016,21
418,kdestoopbl,2,710,De Stoop,17/8/2016,44
419,csegerbm,3,1536,Seger,24/12/2016,44
420,drenacbn,3,1718,Renac,21/3/2017,22
421,mcrackelbo,2,2150,Crackel,28/10/2016,53
422,rbrealeybp,3,1879,Brealey,18/1/2017,20
423,clavertybq,4,497,Laverty,19/11/2016,22
424,rpraterbr,3,1689,Prater,22/2/2017,2
425,tmoormanbs,4,1757,Moorman,11/7/2016,6
426,tstariesbt,2,880,Staries,30/10/2016,15
427,tkellowaybu,1,1693,Kelloway,16/8/2016,18
428,wvaggsbv,3,400,Vaggs,26/6/2016,24
429,gcoupmanbw,5,1774,Coupman,27/7/2016,30
430,fspringtorpbx,4,1472,Springtorp,11/3/2017,38
431,mkillimisterby,2,1910,Killimister,15/6/2017,25
432,tlarrattbz,4,1880,Larratt,15/8/2016,42
433,ehindrickc0,4,1720,Hindrick,28/11/2016,21
434,candratc1,1,1814,Andrat,4/1/2017,40
435,llumlyc2,1,663,Lumly,3/1/2017,50
436,zlockwoodc3,4,1394,Lockwood,23/9/2016,1
437,mgoneyc4,4,1003,Goney,3/4/2017,50
438,cshooterc5,3,1501,Shooter,30/12/2016,31
439,hfrydc6,4,1575,Fryd,21/2/2017,34
440,wkordovac7,4,2260,Kordova,30/9/2016,34
441,stubbyc8,2,1351,Tubby,22/10/2016,47
442,slissimorec9,1,2088,Lissimore,11/3/2017,22
443,ofransinellica,5,2405,Fransinelli,26/2/2017,21
444,cstillcb,1,768,Still,24/2/2017,52
445,clamputtcc,5,2399,Lamputt,23/2/2017,44
446,mdisdelcd,5,2340,Disdel,5/12/2016,8
447,shebdence,5,333,Hebden,16/9/2016,11
448,jmabercf,2,1066,Maber,6/7/2016,7
449,mdennickcg,4,2483,Dennick,22/10/2016,32
450,sgyurkoch,2,2114,Gyurko,13/11/2016,14
451,dlathburyci,4,1707,Lathbury,6/2/2017,48
452,bellwoodcj,1,1235,Ellwood,12/10/2016,22
453,emaunck,3,1789,Maun,30/11/2016,20
454,mablecl,4,1741,Able,21/4/2017,18
455,ahandfordcm,3,1319,Handford,22/1/2017,55
456,ffrudecn,3,730,Frude,16/5/2017,43
457,kfludderco,4,2181,Fludder,11/9/2016,20
458,agovecp,1,1712,Gove,24/2/2017,32
459,sleguincq,1,463,Le Guin,7/7/2016,44
460,mgonoudecr,2,1756,Gonoude,16/12/2016,34
461,ebrakercs,1,516,Braker,15/7/2016,23
462,lentresct,1,1647,Entres,28/3/2017,7
463,seasuncu,3,1181,Easun,21/4/2017,54
464,kholdforthcv,2,487,Holdforth,28/7/2016,10
465,wrebillardcw,3,2178,Rebillard,10/11/2016,32
466,trubbertscx,5,2134,Rubberts,2/3/2017,32
467,fsterzakercy,1,637,Sterzaker,25/8/2016,50
468,rruslencz,2,2449,Ruslen,18/6/2017,24
469,ebehned0,3,1861,Behne,19/8/2016,1
470,ahabdend1,5,1898,Habden,29/6/2016,34
471,scummingd2,2,595,Cumming,22/3/2017,21
472,bnajafiand3,2,2448,Najafian,24/6/2016,50
473,dgergusd4,5,2497,Gergus,11/11/2016,25
474,jcaffreyd5,3,2223,Caffrey,22/11/2016,50
475,darnked6,3,885,Arnke,26/7/2016,8
476,ecaneped7,4,2090,Canepe,10/5/2017,9
477,lferraresid8,3,1560,Ferraresi,23/2/2017,47
478,cskeathd9,1,573,Skeath,19/5/2017,23
479,rautenda,3,1443,Auten,18/6/2017,53
480,adiemerdb,2,2342,Diemer,8/8/2016,53
481,cmacfadindc,5,1494,MacFadin,2/12/2016,23
482,cbienvenudd,1,1237,Bienvenu,29/9/2016,41
483,wspadazzide,5,1661,Spadazzi,26/5/2017,13
484,jphizackerlydf,3,1797,Phizackerly,7/5/2017,14
485,skohlertdg,2,913,Kohlert,21/4/2017,20
486,ltebbdh,1,2000,Tebb,24/7/2016,5
487,adottridgedi,4,1195,Dottridge,15/3/2017,40
488,pbrideaudj,2,732,Brideau,19/11/2016,30
489,sfaircloughdk,1,1267,Fairclough,7/9/2016,40
490,mmaddocksdl,3,1473,Maddocks,1/5/2017,12
491,breamandm,2,616,Reaman,30/4/2017,46
492,sheinerdn,1,2210,Heiner,31/1/2017,3
493,jnassydo,2,883,Nassy,30/7/2016,22
494,bvasilchenkodp,2,902,Vasilchenko,19/9/2016,3
495,hdinsmoredq,3,391,Dinsmore,17/12/2016,37
496,ktwizelldr,3,738,Twizell,19/4/2017,14
497,rchaveyds,3,455,Chavey,31/5/2017,28
498,hbrundledt,3,504,Brundle,6/6/2017,29
499,ckenderdinedu,4,2350,Kenderdine,30/8/2016,25
500,ameelanddv,2,1300,Meeland,25/2/2017,4
501,cscreetondw,1,1970,Screeton,7/11/2016,23
502,tlamburnedx,1,1876,Lamburne,25/6/2016,29
503,zmaccrackendy,2,1677,MacCracken,26/11/2016,15
504,bduberydz,5,2230,Dubery,1/10/2016,37
505,aguillarte0,4,1974,Guillart,29/5/2017,44
506,rspriggene1,5,1781,Spriggen,20/10/2016,53
507,adigiacomettinoe2,1,2318,Di Giacomettino,11/8/2016,1
508,bcisece3,3,396,Cisec,16/3/2017,27
509,iblezarde4,3,1874,Blezard,13/7/2016,53
510,oroubye5,4,1849,Rouby,7/9/2016,27
511,oswettenhame6,5,2299,Swettenham,5/3/2017,37
512,mlubertoe7,1,1716,Luberto,27/11/2016,37
513,vpierroe8,3,1218,Pierro,26/3/2017,5
514,pbarkuse9,2,605,Barkus,21/9/2016,41
515,jloisiea,3,1447,Loisi,1/5/2017,31
516,chouseeb,1,2058,House,13/10/2016,28
517,tmardellec,1,2263,Mardell,24/12/2016,9
518,dhabbleed,5,1882,Habble,20/5/2017,33
519,seaglandee,2,2074,Eagland,3/2/2017,53
520,estanbridgeef,5,630,Stanbridge,10/3/2017,18
521,dkelleeg,5,2485,Kelle,22/10/2016,35
522,jvarndelleh,1,357,Varndell,29/9/2016,47
523,gdobelei,3,1238,Dobel,9/9/2016,15
524,sleaveyej,2,1812,Leavey,4/9/2016,12
525,bainleyek,2,1523,Ainley,11/11/2016,15
526,bexeterel,3,469,Exeter,29/9/2016,23
527,feaddyem,3,910,Eaddy,5/2/2017,36
528,iauburyen,2,2210,Aubury,3/6/2017,48
529,bpalethorpeeo,4,1191,Palethorpe,20/6/2016,19
530,dbascombeep,3,870,Bascombe,6/9/2016,44
531,lhawkineq,5,2339,Hawkin,16/3/2017,34
532,sdeemaner,1,2070,Deeman,27/7/2016,3
533,tcarnamanes,1,1623,Carnaman,24/10/2016,30
534,vbrattyet,3,1000,Bratty,26/3/2017,2
535,rdowyereu,4,775,Dowyer,29/10/2016,6
536,mswangerev,3,1995,Swanger,20/7/2016,21
537,tflippelliew,2,459,Flippelli,19/1/2017,5
538,gjudsonex,5,522,Judson,14/4/2017,2
539,shenzeey,4,952,Henze,19/1/2017,52
540,mristeez,1,2415,Riste,12/4/2017,17
541,ijodlkowskif0,2,416,Jodlkowski,29/4/2017,33
542,dwhightmanf1,2,900,Whightman,2/11/2016,18
543,pwoodroffef2,5,1369,Woodroffe,28/4/2017,6
544,dharbourf3,3,1915,Harbour,8/2/2017,24
545,bewinsf4,3,642,Ewins,26/4/2017,44
546,kallwellf5,3,404,Allwell,29/12/2016,12
547,cdobbynf6,1,2290,Dobbyn,13/5/2017,13
548,aklimkowskif7,1,1968,Klimkowski,14/2/2017,2
549,ihartshornf8,1,2248,Hartshorn,27/7/2016,49
550,amccafferyf9,1,1507,McCaffery,24/2/2017,14
551,kcollidgefa,5,1770,Collidge,11/1/2017,40
552,vfusterfb,4,2331,Fuster,30/5/2017,22
553,akyndredfc,4,757,Kyndred,19/1/2017,53
554,csunterfd,1,2214,Sunter,30/3/2017,11
555,pmcgauhyfe,1,495,McGauhy,13/5/2017,31
556,ameakerff,1,1603,Meaker,25/10/2016,48
557,dhousemanfg,3,1318,Houseman,11/9/2016,51
558,spimblottfh,3,696,Pimblott,24/5/2017,34
559,npllufi,3,1270,Pllu,12/8/2016,9
560,cprickettfj,1,2009,Prickett,11/3/2017,44
561,wcrosifk,4,685,Crosi,9/12/2016,3
562,fskelbeckfl,2,2205,Skelbeck,27/11/2016,24
563,baugurfm,1,2195,Augur,5/4/2017,52
564,kcarlettofn,2,1390,Carletto,22/5/2017,55
565,ioughtrightfo,2,1637,Oughtright,13/4/2017,28
566,smatthewmanfp,5,982,Matthewman,24/2/2017,21
567,caidlerfq,2,1646,Aidler,20/7/2016,12
568,wjouanetonfr,1,1359,Jouaneton,12/5/2017,13
569,rperrynfs,5,2204,Perryn,25/5/2017,3
570,aliddiardft,3,1585,Liddiard,14/1/2017,22
571,brubenczykfu,5,1131,Rubenczyk,20/7/2016,46
572,sgossefv,3,2145,Gosse,8/10/2016,11
573,tdobsonsfw,3,2293,Dobsons,3/2/2017,20
574,fhoveefx,1,347,Hovee,20/3/2017,47
575,bdaylyfy,2,465,Dayly,25/9/2016,45
576,ridefz,4,1459,Ide,7/10/2016,30
577,ndradeyg0,4,2233,Dradey,7/9/2016,38
578,ebischofg1,2,2346,Bischof,29/6/2016,55
579,sgorglerg2,1,1078,Gorgler,25/10/2016,2
580,sdaviesg3,4,417,Davies,12/12/2016,39
581,aharrellg4,5,430,Harrell,25/1/2017,54
582,klanderg5,5,307,Lander,23/8/2016,39
583,nhearng6,2,663,Hearn,22/1/2017,49
584,lcoomberg7,1,1758,Coomber,4/9/2016,55
585,bgoodieg8,2,384,Goodie,25/6/2016,46
586,watchesong9,2,699,Atcheson,12/6/2017,42
587,eschiefersteinga,3,1400,Schieferstein,14/2/2017,3
588,gmiddlehurstgb,1,466,Middlehurst,27/8/2016,28
589,kmansfordgc,4,1776,Mansford,2/4/2017,17
590,ldaycegd,5,1908,Dayce,11/6/2017,38
591,lkingstonge,1,640,Kingston,14/2/2017,41
592,switzgf,3,556,Witz,21/12/2016,30
593,kfishlygg,1,2421,Fishly,16/10/2016,53
594,hdrohanegh,3,798,Drohane,28/5/2017,44
595,rwaingi,5,855,Wain,15/9/2016,39
596,jbrocklehurstgj,5,877,Brocklehurst,11/1/2017,43
597,rattocgk,1,2101,Attoc,2/1/2017,39
598,dallnergl,1,692,Allner,8/5/2017,15
599,dbrownliegm,1,1436,Brownlie,18/9/2016,8
600,adzeniskevichgn,4,1008,Dzeniskevich,25/12/2016,27
601,sblaszczakgo,4,1456,Blaszczak,22/7/2016,21
602,lcheeldgp,1,576,Cheeld,23/11/2016,31
603,ndennettgq,5,917,Dennett,9/12/2016,39
604,esudddardgr,5,1319,Sudddard,3/12/2016,29
605,jsharplygs,3,1081,Sharply,10/6/2017,12
606,asmolangt,4,317,Smolan,19/10/2016,25
607,mziebartgu,4,820,Ziebart,30/5/2017,39
608,wmecogv,1,452,Meco,2/2/2017,45
609,afortingw,4,2394,Fortin,4/12/2016,14
610,lburdegx,2,2289,Burde,3/5/2017,31
611,wcarnewgy,2,2412,Carnew,28/1/2017,52
612,dbelchamgz,3,1207,Belcham,2/5/2017,24
613,rwellenh0,4,499,Wellen,3/9/2016,19
614,nbecceroh1,5,448,Beccero,10/7/2016,29
615,tclilverdh2,3,733,Clilverd,16/9/2016,44
616,kotooleh3,3,1120,O'Toole,20/12/2016,39
617,mgemeauh4,5,1076,Gemeau,20/8/2016,23
618,aserrierh5,2,1347,Serrier,24/11/2016,20
619,rhowsinh6,2,1826,Howsin,21/6/2016,31
620,cgallehawkh7,1,1606,Gallehawk,1/7/2016,55
621,sambroisinh8,3,2347,Ambroisin,2/10/2016,1
622,aluxenh9,1,811,Luxen,22/1/2017,17
623,kmcmonniesha,3,1916,McMonnies,9/6/2017,2
624,cavrahamhb,5,1591,Avraham,29/10/2016,52
625,rdavionhc,4,505,Davion,3/2/2017,29
626,mjohanssonhd,4,1004,Johansson,10/8/2016,11
627,arakestrawhe,5,1638,Rakestraw,29/5/2017,16
628,btheodorishf,3,1168,Theodoris,8/10/2016,31
629,egayforthhg,3,647,Gayforth,21/5/2017,6
630,uklempshh,3,1596,Klemps,19/5/2017,8
631,vgajewskihi,2,2096,Gajewski,9/11/2016,25
632,mmatthiashj,4,638,Matthias,18/10/2016,50
633,lstitcherhk,5,647,Stitcher,20/6/2016,16
634,aandreuzzihl,3,1683,Andreuzzi,4/12/2016,10
635,tbendarehm,1,865,Bendare,2/3/2017,14
636,evondruskahn,4,1969,Vondruska,3/7/2016,8
637,adevaarho,1,591,De Vaar,12/12/2016,8
638,fbumpashp,3,1339,Bumpas,3/2/2017,10
639,gbengtsenhq,2,503,Bengtsen,13/10/2016,46
640,uwalentahr,3,2423,Walenta,13/2/2017,46
641,wmacfadyenhs,2,2411,MacFadyen,24/5/2017,16
642,agremaneht,3,500,Gremane,26/2/2017,1
643,cmaunsellhu,2,2277,Maunsell,8/9/2016,44
644,fbeefonhv,5,1383,Beefon,17/11/2016,49
645,fviscovihw,3,1948,Viscovi,8/6/2017,40
646,hricardshx,1,2354,Ricards,6/3/2017,49
647,jkepehy,4,622,Kepe,10/4/2017,52
648,aodowlinghz,5,1530,O'Dowling,2/6/2017,27
649,mtieryi0,1,2450,Tiery,19/1/2017,27
650,nstirlingi1,2,821,Stirling,25/4/2017,38
651,sclausseni2,3,2497,Claussen,3/7/2016,43
652,tpessoldi3,1,1642,Pessold,3/7/2016,18
653,apetrassoi4,5,841,Petrasso,21/12/2016,47
654,gjozsikai5,5,2020,Jozsika,1/8/2016,19
655,csyratti6,4,1035,Syratt,30/12/2016,37
656,eklimkovichi7,1,1013,Klimkovich,30/4/2017,55
657,jtessymani8,3,2053,Tessyman,19/5/2017,10
658,gsiggsi9,5,1601,Siggs,25/12/2016,17
659,vcurzeyia,5,1762,Curzey,29/1/2017,7
660,ecollerib,5,724,Coller,24/5/2017,28
661,cdequinceyic,4,530,de Quincey,1/2/2017,4
662,iohegertieid,1,2064,O'Hegertie,15/12/2016,5
663,isimonianie,2,2014,Simonian,11/6/2017,36
664,bfouldesif,2,1654,Fouldes,4/8/2016,25
665,bruslingig,5,1498,Rusling,5/10/2016,30
666,asoigouxih,1,900,Soigoux,11/7/2016,20
667,hhackinii,5,618,Hackin,14/8/2016,50
